root        3528  0.0  0.0  32160 19712 ?        Ss   Feb20   0:00 /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
root        3774  0.0  0.0 109684 14336 ?        Ssl  Feb20   0:00 /usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal
lkong88  3295583  0.4  1.4 144445124 5808476 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295585  0.1  1.5 149108636 6136148 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295586  0.0  1.5 146867292 6125176 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295587  0.1  1.5 152763468 6148860 ?   Sl   14:17   0:02 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295589  0.4  1.4 144445136 5806888 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295592  0.2  1.5 149109524 6138720 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295593  0.0  1.5 146869032 6126968 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295594  0.4  1.5 152771284 6161740 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295595  0.4  1.4 144445308 5805228 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295597  0.2  1.5 149109776 6145772 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295599  0.0  1.5 146869384 6126968 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295600  0.0  1.5 152764016 6152228 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295601  0.2  1.4 144447632 5810268 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295603  0.1  1.5 149114260 6146880 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295605  0.0  1.5 146866712 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295606  0.1  1.5 152761552 6151472 ?   Sl   14:17   0:02 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295607  0.4  1.4 144445172 5808476 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295609  0.1  1.5 149118632 6153724 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295611  0.1  1.5 152762320 6157092 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295612  0.0  1.5 146865936 6119800 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295613  0.2  1.4 144445948 5806684 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295615  0.0  1.5 149117188 6150180 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295616  0.5  1.5 152759832 6153396 ?   Sl   14:17   0:09 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295617  0.0  1.5 146867004 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295619  3.4  1.4 144446860 5806684 ?   Sl   14:17   0:57 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295621  3.1  1.5 149116764 6140224 ?   Sl   14:17   0:54 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295622  3.0  1.5 152764892 6153336 ?   Sl   14:17   0:52 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295623  0.0  1.5 146869208 6127168 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295625  0.4  1.4 144445852 5806840 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295626  0.1  1.5 149113348 6138204 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295628  3.1  1.5 152759348 6146240 ?   Sl   14:17   0:53 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295629  0.0  1.5 146868068 6125176 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295631  0.2  1.4 144445220 5804892 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295632  0.2  1.5 149117200 6145792 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295633  0.6  1.5 152762796 6140076 ?   Sl   14:17   0:10 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295634  0.0  1.5 146868436 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295637  3.3  1.4 144446248 5806684 ?   Sl   14:17   0:56 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295638  3.2  1.5 152767928 6146260 ?   Sl   14:17   0:54 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295639  0.2  1.5 149109164 6139132 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295640  0.0  1.5 146867256 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295643  0.4  1.4 144445552 5808776 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295644  3.0  1.5 152764816 6148520 ?   Sl   14:17   0:51 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295645  0.0  1.5 146869036 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295646  0.2  1.5 149114312 6144300 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295649  0.4  1.4 144445392 5805076 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295650  5.7  1.5 152760132 6143284 ?   Sl   14:17   1:37 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295651  0.0  1.5 146868692 6125176 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295652  0.1  1.5 149113944 6144804 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295655  0.3  1.4 144447584 5808608 ?   Sl   14:17   0:06 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295657  3.1  1.5 152763456 6142124 ?   Sl   14:17   0:52 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295658  0.0  1.5 146868344 6125176 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295659  0.0  1.5 149109720 6137136 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295661  3.3  1.4 144448736 5808476 ?   Sl   14:17   0:57 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295663  3.1  1.5 152759576 6143368 ?   Sl   14:17   0:53 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295664  0.0  1.5 146875552 6130960 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295665  0.0  1.5 149109732 6139712 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295667  0.2  1.4 144445468 5808868 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295669  2.9  1.5 152759640 6143692 ?   Sl   14:17   0:50 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295670  0.0  1.5 146866056 6121592 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295671  3.1  1.5 149127492 6153212 ?   Sl   14:17   0:52 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295672  0.4  1.4 144445304 5804968 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295674  3.0  1.5 152761784 6142000 ?   Sl   14:17   0:51 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295676  0.0  1.5 146870512 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295677  0.2  1.5 149111736 6138040 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295678  0.2  1.4 144448584 5808476 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295679  2.9  1.5 152761140 6135556 ?   Sl   14:17   0:50 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295682  0.0  1.5 146866080 6123384 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295683  3.1  1.5 149111288 6132552 ?   Sl   14:17   0:53 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295684  0.4  1.4 144445852 5808476 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295685  3.0  1.5 152765156 6153248 ?   Sl   14:17   0:51 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295687  0.0  1.5 146868872 6119800 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295689  3.0  1.5 149114456 6142372 ?   Sl   14:17   0:51 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295690  0.4  1.4 144445340 5804892 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295691  2.9  1.5 152762064 6147540 ?   Sl   14:17   0:50 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295693  0.0  1.5 146866440 6121592 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295695  2.9  1.5 149125116 6145248 ?   Sl   14:17   0:50 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295696  0.2  1.4 144445484 5806684 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295697  3.0  1.5 152757332 6137348 ?   Sl   14:17   0:51 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295698  0.0  1.5 146869704 6130552 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295701  5.9  1.5 149114048 6142132 ?   Sl   14:17   1:41 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295702  2.9  1.5 152763164 6151588 ?   Sl   14:17   0:50 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295703  0.2  1.4 144446224 5806684 ?   Sl   14:17   0:03 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295704  0.0  1.5 146866760 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295706  0.0  1.5 149106700 6136340 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295708  3.1  1.5 152761268 6144560 ?   Sl   14:17   0:53 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295709  0.4  1.4 144445744 5804892 ?   Sl   14:17   0:06 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295710  0.0  1.5 146866932 6125176 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295712  0.0  1.5 149116284 6150596 ?   Sl   14:17   0:00 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295714  2.8  1.5 152766332 6152772 ?   Sl   14:17   0:48 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295715  0.3  1.4 144445388 5803484 ?   Sl   14:17   0:05 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295716  0.0  1.5 146868200 6128760 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295717  2.8  1.5 149112956 6146128 ?   Sl   14:17   0:48 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295720  2.9  1.5 152765456 6144208 ?   Sl   14:17   0:50 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295721  0.3  1.4 144445856 5804892 ?   Sl   14:17   0:06 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295722  0.0  1.5 146868652 6123384 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295723  3.0  1.5 149112164 6134528 ?   Sl   14:17   0:51 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295725  3.1  1.5 152759896 6145232 ?   Sl   14:17   0:52 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295727  0.4  1.4 144446372 5806684 ?   Sl   14:17   0:07 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295728  0.0  1.5 146869648 6126968 ?   Sl   14:17   0:01 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
lkong88  3295729  3.0  1.5 149116192 6141172 ?   Sl   14:17   0:52 /net/csefiles/coc-fung-cluster/lingyu/miniconda3/envs/mattersim-tune/bin/python /nethome/lkong88/MatterTune/examples/hidden/ionic/main.py --model_type mattersim-1m --batch_size 16 --wandb
